bench_good_1.png,0
bench_good_2.png,0
bench_good_3.png,0
bench_good_4.png,0
bench_good_5.png,0
bench_good_6.png,0
bench_good_7.png,0
bench_good_8.png,0
bench_good_9.png,0
bench_good_10.png,0
bench_good_11.png,0
bench_good_12.png,0
bench_good_13.png,0
bench_good_14.png,0
bench_good_15.png,0
bench_good_16.png,0
overhead_good_1.png,1
overhead_good_2.png,1
overhead_good_3.png,1
overhead_good_4.png,1
overhead_good_5.png,1
overhead_good_6.png,1
overhead_good_7.png,1
overhead_good_8.png,1
overhead_good_9.png,1
overhead_good_10.png,1
overhead_good_11.png,1
overhead_good_12.png,1
overhead_good_13.png,1
overhead_good_14.png,1
overhead_good_15.png,1
overhead_good_16.png,1
overhead_good_17.png,1
overhead_good_18.png,1
overhead_good_19.png,1
deadlift_good_1.png,2
deadlift_good_2.png,2
deadlift_good_3.png,2
deadlift_good_4.png,2
deadlift_good_5.png,2
deadlift_good_6.png,2
deadlift_good_7.png,2
deadlift_good_8.png,2
deadlift_good_9.png,2
deadlift_good_10.png,2
deadlift_good_11.png,2
deadlift_good_12.png,2
squat_good_1.png,3
squat_good_2.png,3
squat_good_3.png,3
squat_good_4.png,3
squat_good_5.png,3
squat_good_6.png,3
squat_good_7.png,3
squat_good_8.png,3
squat_good_9.png,3
squat_good_10.png,3
squat_good_11.png,3
squat_good_12.png,3
squat_good_13.png,3
squat_good_14.png,3